timestamp,open,sentiment polarity
20-04-2000,20.688,0.627584911
19-04-2000,20.406,0.241299334
18-04-2000,19.438,0.960383412
17-04-2000,19.313,0.97470154
14-04-2000,20.875,0.100674228
13-04-2000,21.156,0.886178248
12-04-2000,20.594,0.554383747
11-04-2000,19.656,0.314830261
10-04-2000,19,0.756860311
07-04-2000,20,0.550401417
06-04-2000,20.75,0.852878485
05-04-2000,21.719,0.951040701
04-04-2000,21.844,0.436272336
03-04-2000,20.469,0.372545355
31-03-2000,19.719,0.620488288
30-03-2000,20.125,0.956192825
29-03-2000,20.125,0.661579274
28-03-2000,20.25,0.876287682
27-03-2000,20.438,0.563078482
24-03-2000,20.688,0.760031982
23-03-2000,19.938,0.143692912
22-03-2000,19.719,0.121333294
21-03-2000,18.844,0.79363919
20-03-2000,19.2494,0.188345239
17-03-2000,19.063,0.412379762
16-03-2000,17.938,0.256992386
15-03-2000,16,0.879879462
14-03-2000,16.219,0.147681456
13-03-2000,15.875,0.324453799
10-03-2000,16.5,0.811091632
09-03-2000,17.156,0.523573417
08-03-2000,16.406,0.529639315
07-03-2000,17.344,0.625318199
06-03-2000,17.344,0.866128738
03-03-2000,17.313,0.638429051
02-03-2000,17.781,0.58566483
01-03-2000,16.531,0.773483489
29-02-2000,17.063,0.423211385
28-02-2000,16.688,0.83218836
25-02-2000,16.594,0.585556396
24-02-2000,16.563,0.973844682
23-02-2000,17.125,0.821677744
22-02-2000,16.875,0.692001776
18-02-2000,17.375,0.520181413
17-02-2000,18.531,0.578901373
16-02-2000,18.875,0.152253599
15-02-2000,18.688,0.168539464
14-02-2000,19.188,0.684375748
11-02-2000,18.844,0.224681927
10-02-2000,18.938,0.078284215
09-02-2000,19.219,0.789473805
08-02-2000,19.156,0.626615867
07-02-2000,19.125,0.977143668
04-02-2000,19.563,0.238503346
03-02-2000,19.656,0.998569715
02-02-2000,20.219,0.905585659
01-02-2000,20,0.769498618
31-01-2000,19.156,0.968975449
28-01-2000,19.438,0.161079224
27-01-2000,19.313,0.655767195
26-01-2000,18.719,0.441935378
25-01-2000,17.906,0.707577661
24-01-2000,18.5,0.689776264
21-01-2000,18.25,0.292330873
20-01-2000,18.406,0.010483948
19-01-2000,19.188,0.441958303
18-01-2000,19.875,0.046937932
14-01-2000,21.875,0.407589779
13-01-2000,19.938,0.448701424
12-01-2000,18.656,0.252926541
11-01-2000,18.906,0.617842007
10-01-2000,19.188,0.78596354
07-01-2000,19.625,0.969877904
06-01-2000,18.531,0.854313418
05-01-2000,18.5,0.487099031
04-01-2000,18.6247,0.12329978
03-01-2000,20.156,0.636909829
31-12-1999,20.281,0.394632356
30-12-1999,20.313,0.620702071
29-12-1999,20.625,0.466216369
28-12-1999,20.563,0.993763222
27-12-1999,20.531,0.357091364
23-12-1999,20.406,0.749828655
22-12-1999,20,0.51352648
21-12-1999,20.156,0.808210498
20-12-1999,19.969,0.021190833
17-12-1999,19.719,0.706178368
16-12-1999,19.281,0.41440407
15-12-1999,21.531,0.460525032
14-12-1999,21.938,0.516491788
13-12-1999,22.125,0.399848701
10-12-1999,22.719,0.696668711
09-12-1999,21.781,0.566951759
08-12-1999,21.781,0.402845845
07-12-1999,22.5,0.171938301
06-12-1999,23.719,0.65771108
03-12-1999,23.875,0.930745549
02-12-1999,23.313,0.021701331
01-12-1999,23.188,0.415366363
30-11-1999,22.4989,0.437629146
29-11-1999,22.813,0.192817403
26-11-1999,23.125,0.673204275
24-11-1999,23,0.48532439
23-11-1999,23.5,0.583300793
22-11-1999,23.406,0.123114155
19-11-1999,23.969,0.847674677
